6nuaX3ogrr2CaoAPjtaKHAoBNWok32BMcRozuf32s2QF,101,abBUSD,Wrapped BUSD (Allbridge from BSC),9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/AJ1W9A9N9dEMdVyoDiam2rV44gnBm2csrPDP7xqcapgX/logo.png,[old-registry],null
DDti34vnkrCehR8fih6dTGpPuc3w8tL4XQ4QLQhc3xPa,101,LSD,Liquid Solana Derivative 42069,9,https://arweave.net/b4cfT3yHTxVvuZc2jzmgzWUiEBiuAC9hkM7GhXZEklg,[community],coingeckoId:liquid-solana-derivative
EwJN2GqUGXXzYmoAciwuABtorHczTA5LqbukKXV1viH7,101,UPS,UPS token (UPFI Network),6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EwJN2GqUGXXzYmoAciwuABtorHczTA5LqbukKXV1viH7/logo.png,[old-registry, solana-fm],coingeckoId:upfi-network
t5cSTUSZzUAQXQKzQvhieFG4Hz4xC23z9du1Chp8gES,101,KORRA,KORRA,6,https://node2.irys.xyz/SE3kQL3Ur04sWUvYlCE_fS-Xdbc9IYaJFv1RyJFj7fQ,[community],coingeckoId:korra
6kwTqmdQkJd8qRr9RjSnUX9XJ24RmJRSrU1rsragP97Y,101,SAIL,SAIL,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/6kwTqmdQkJd8qRr9RjSnUX9XJ24RmJRSrU1rsragP97Y/logo.png,[old-registry, solana-fm],null
9TPL8droGJ7jThsq4momaoz6uhTcvX2SeMqipoPmNa8R,101,VNXAU,VNX Gold,9,https://4183046207-files.gitbook.io/~/files/v0/b/gitbook-x-prod.appspot.com/o/spaces%2FsAJThQfNCJePE5h9iplX%2Fuploads%2FPtbQj02lkcRrWtIxo9jl%2FVNXAU%20256x256.png?alt=media&token=55ff0216-91fa-48e1-9426-0327ac43c4b8,[community],coingeckoId:vnx-gold
3fGoNjPohYRVPk9iJuwEW5WuURU5gmAdSRgNgeaanexQ,101,KEYDOG,keydog,6,https://bafybeicduibywphlr6mrlo45gvpmlpnfcbc322alo4bgibwu46l6j7mkay.ipfs.cf-ipfs.com/,[community],coingeckoId:keydog
5HJ3fCrCXUEEraLJUBLvhbNwSYS2RNzjuuS33FLH7UjP,101,LC,Lion Cat,9,https://bafkreiawncphofu5xtihstckvu34knehgsf4vple45dlfdupnza6xc3txq.ipfs.nftstorage.link,[community],null
4vqYQTjmKjxrWGtbL2tVkbAU1EVAz9JwcYtd2VE3PbVU,101,WYNN,Anita Max Wynn,6,https://bafybeiepbscydfgvbfqq4augkwub2tsvbsm3e6uau3he2mmmbj4ebuyyym.ipfs.nftstorage.link/,[community],coingeckoId:anita-max-wynn
74Eyos32V2B6ineYgAcRMZsiDpz65z7sXHq7D5MSMYgF,101,EYE,SolEye - OFFCHAIN TRACKER,9,https://gateway.irys.xyz/UVHLqXdvPG0u4uiYcynEIzPznelypD_3lSY_-6C5eT4,[community],coingeckoId:soleye-offchain-tracker
E9bjYSAqabYAd2Zaev4qAMVNAiX7Z2Dp4Sn1JgsTn2b6,101,CCC,Chairman Chow,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/E9bjYSAqabYAd2Zaev4qAMVNAiX7Z2Dp4Sn1JgsTn2b6/logo.png,[old-registry, solana-fm],null
8vRnnknwERunJEEDtEFoxzaxbxGnEY61FPbx8uTVKsUD,101,PIF,pepewifhat,6,https://bafkreibicwzofriyvt5up33rhejeqspemtamuwgvg3hg6wfkcf4najoxb4.ipfs.nftstorage.link,[community],coingeckoId:pepewifhat
Czt7Fc4dz6BpLh2vKiSYyotNK2uPPDhvbWrrLeD9QxhV,101,NESTA,Nest Arcade,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Czt7Fc4dz6BpLh2vKiSYyotNK2uPPDhvbWrrLeD9QxhV/logo.png,[old-registry, solana-fm],coingeckoId:nest-arcade
HH8bchogQD71iuLghP4cuvSU7vsGJoMJDBxvWTFu7MpA,101,UCIT,UCIT,2,https://bafkreie6kc5hrewxecaco5v36l5gqcir7b6mbemnlr5tzq2apr77hnpvbq.ipfs.nftstorage.link/,[community],coingeckoId:ucit
H7bTHGb5Cvo5fGe5jBDNDPUv8KykQnzyZA3qZ8sH7yxw,101,GUMMY,GUMMY,9,https://bafkreih3pz2wklsnoae5zuyfvascdm3phyffimvyxbsi34rjnqzkjldopu.ipfs.nftstorage.link,[community],coingeckoId:gummy
2Ry7AGS1w488LdSxhz2XvSrU1EVUzUGJo27DBP57couh,101,$BEN,BEN,7,https://arweave.net/vvRsvtg1dtVxoUL6XNeRp-cOIYp8BRbaDigmuKvLazk,[community],null
FeKmTunVrXDKEoDJbuTwZi8vfFFw3MHzpPB79JD8ARYU,101,FIW,777FuckIlluminatiWorldwide,6,https://gateway.irys.xyz/L6E7LMN7Trvj-Iv4EzvkDqL205JVxGOHoY67LUr8Ytg,[community],coingeckoId:777fuckilluminatiworldwid
KNVfdSJyq1pRQk9AKKv1g5uyGuk6wpm4WG16Bjuwdma,101,swhETH-9,Saber Wrapped Ether (Portal) (9 decimals),9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/KNVfdSJyq1pRQk9AKKv1g5uyGuk6wpm4WG16Bjuwdma/icon.png,[old-registry],null
5jFnsfx36DyGk8uVGrbXnVUMTsBkPXGpx6e69BiGFzko,101,INU,Solana INU,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5jFnsfx36DyGk8uVGrbXnVUMTsBkPXGpx6e69BiGFzko/logo.png,[old-registry, solana-fm],coingeckoId:solana-inu
ENoD8J2J6wNHkcJkvVBkwq5JMiR1oNBfBZRkoHCQogyT,101,AABL,Abble,6,https://sapphire-lazy-macaw-504.mypinata.cloud/ipfs/Qmf6i1Rzz82xayVFtmWN8U4hUWtE2cQVqVWKoNE8gmchMz,[community],coingeckoId:abble
2oMYg3aPHjFjxg1PRYLwvdRQayexUS8N4CjLXJ64GkLq,101,BOJI,BOJI,9,https://image-cdn.solana.fm/images/?imageUrl=https://ipfs.io/ipfs/QmejPmDXiuqJ3EG9zyNanLLjYWgycLwTso7EAWiPgFwUNF,[community],null
FYa25XnBsXQXAdTnsyKBKd5gZ1VZhChBRF57CqfRxJZX,101,monk,monkeyhaircut,6,https://bafybeifx7lchopsihh6qhw5nvq4tjbwl4wf2wy745mugvhdq5krk2bwsmi.ipfs.nftstorage.link,[community],coingeckoId:monkeyhaircut
Ue4yjkPjA4QGis37eWbBsnqfzyK83BtY4AioDETp3Ab,101,WHEY,WHEY,6,https://cdn.discordapp.com/attachments/1052450866243850280/1076846325951365161/Coin_2.png,[community],coingeckoId:whey-token
Ho2FQgg65oM1zpYuEnC8fULpBnWtqRCTrXRP56AeyCci,101,BEACH,Solana Beach,9,https://i.postimg.cc/YC2WSK7V/beachball.jpg,[community],coingeckoId:solana-beach
C4Kkr9NZU3VbyedcgutU6LKmi6MKz81sx6gRmk5pX519,101,VEUR,VNX Euro,9,https://4183046207-files.gitbook.io/~/files/v0/b/gitbook-x-prod.appspot.com/o/spaces%2FsAJThQfNCJePE5h9iplX%2Fuploads%2FaZb0qZfNGNXHulNZRIko%2FVEUR%20256x256.png?alt=media&token=b6bad541-cee9-427d-8498-d4a4ea423c79,stablecoin,coingeckoId:vnx-euro
4jZXkSNgTQKCDb36ECZ6a2aNzcUniGcDeXgTdtM2HxAX,101,BORK,Bork,9,https://node1.irys.xyz/v7mjymWz2rjAHe1Sn3rUECDdjWjYx_MZ_zi5hhQsgOU,[community],coingeckoId:bork-2
9noXzpXnkyEcKF3AeXqUHTdR59V5uvrRBUZ9bwfQwxeq,101,KING,KING,9,https://i.imgur.com/IQ4rEmD.png,[community],coingeckoId:king-2
MMAx26JtJgSWv6yH48nEHCGZcVvRbf9Lt9ALa7jSipe,101,MMA,mma,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/MMAx26JtJgSWv6yH48nEHCGZcVvRbf9Lt9ALa7jSipe/logo.png,[old-registry, solana-fm],null
APTtJyaRX5yGTsJU522N4VYWg3vCvSb65eam5GrPT5Rt,101,APT,Apricot,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/APTtJyaRX5yGTsJU522N4VYWg3vCvSb65eam5GrPT5Rt/logo.svg,[old-registry, solana-fm],coingeckoId:apricot
BhPXDQio8xtNC6k5Bg5fnUVL9kGN8uvRDNwW8MZBu8DL,101,BANA,Shibana,4,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BhPXDQio8xtNC6k5Bg5fnUVL9kGN8uvRDNwW8MZBu8DL/Shibana.png,[old-registry, solana-fm],coingeckoId:shibana
FaUKsgcuqAd9sCaFz3if7ia1DasaxVoNPTXWFs2GScWN,101,DC,DONALDCAT,6,https://bafybeiar27nwe5eykqmbltz4ujrmdes6mkhsvkndbmfdgcffve3sicwm2y.ipfs.cf-ipfs.com/,[community],coingeckoId:donaldcat
CCKDRAd4Xwjoovtf2s1duu3d4TPTmFRyh1hfrb3ZUGR2,101,MILK,Tiddy Juice Coin,9,https://arweave.net/S71DNASA5TYlrK9giRy7QgqFNw1m4mxqY6OdtgY1E7k,[old-registry, solana-fm],null
HSwR3tZuxQKq8ddz9YxR4BX65Znm6MNdWGURw3x5FJQi,101,HAMWTR,Ham Water,9,https://node1.irys.xyz/tYbgasKcMQhtUNQ-wjrpGLrD2C6ylEzkuqN-vzTJ-L4,[community],null
PRSMNsEPqhGVCH1TtWiJqPjJyh2cKrLostPZTNy1o5x,101,PRISM,PRISM,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/PRSMNsEPqhGVCH1TtWiJqPjJyh2cKrLostPZTNy1o5x/logo.svg,[old-registry, solana-fm],coingeckoId:prism
CpFE715P5DnDoJj9FbCRcuyHHeTXNdRnvzNkHvq1o23U,101,DARC,DARC Token,8,https://raw.githubusercontent.com/Konstellation/DARC_token/main/256darctoken.png,[old-registry, solana-fm],coingeckoId:darcmatter-coin
BuAL6Qt1CJbfa6wnHnYNqj572nQpKGR7C5xe4jn3icBp,101,Culture,For The Culture,9,https://i.ibb.co/x6gxSQN/IMG-20240404-012003-903.png,[community],null
GKNr1Gwf7AMvEMEyMzBoEALVBvCpKJue9Lzn9HfrYYhg,101,SIXY,611Coin,9,https://raw.githubusercontent.com/dc215007/611/main/logo.png,[old-registry, solana-fm],null
9pPE1q9EW1bMQWbHmffrzUCfRr7S82UoxNUFfA6mAZC6,101,KEYCAT,Keyboard Cat,9,https://qd2ztbap7y35ga24m3m4y2zb234ellh5lx6uaw5jj4fgcdgmw7xa.arweave.net/gPWZhA_-N9MDXGbZzGsh1vhFrP1d_UBbqU8KYQzMt-4,[community],coingeckoId:keyboard-cat
CY2E69dSG9vBsMoaXDvYmMDSMEP4SZtRY1rqVQ9tkNDu,101,NFD,Feisty Doge NFT,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CY2E69dSG9vBsMoaXDvYmMDSMEP4SZtRY1rqVQ9tkNDu/logo.svg,[old-registry],null
BDHqX9YfJE3M6caox3obUX5YpWHz2cjnGFiZJtRghdCo,101,SOLPAKA,Solpaka,9,https://www.solpaka.com/solpaka-logo-transparent.png,[community],coingeckoId:solpaka
54jVZGHyWURX5evBtZqUsJjwoKzcZJbVokDU93AUZf2h,101,STREAM,Solstream,9,https://i.ibb.co/B6Qwtnb/LOGO-SOLSTREAM-100.jpg,[community],coingeckoId:solstream
56tNQ29XBrbovm5K5SThuQatjCy92w2wKUaUeQ8WCD9g,101,CRYY,CRY Coin,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/56tNQ29XBrbovm5K5SThuQatjCy92w2wKUaUeQ8WCD9g/logo.png,[old-registry, solana-fm],null
UPTx1d24aBWuRgwxVnFmX4gNraj3QGFzL3QqBgxtWQG,101,UPT,UPROCK,9,https://raw.githubusercontent.com/uprockcom/token/main/logo.png,[community],coingeckoId:uprock
Fyr3bF5PatZLcq6odQ7izFyJom1uoS96WftVWdWsJYwq,101,CTKOL,catKOL,6,https://cf-ipfs.com/ipfs/QmQeBKc2Vj8unypk6KKWrxX4mN7vMXVag1ZndT67N9Yt8Z,[community],null
2zjmVX4KDWtNWQyJhbNXgpMmsAoXwftB7sGV4qvV18xa,101,EGO,Shear Ego Coin,9,https://raw.githubusercontent.com/jcards26/sol/main/new-new.png,[old-registry],null
7hWcHohzwtLddDUG81H2PkWq6KEkMtSDNkYXsso18Fy3,101,CAT,Catcoin,3,https://raw.githubusercontent.com/catcoincom/Audit/mastar/logo1.png,[community],coingeckoId:catcoin-cash
EWMfSJgDCE7CXDAYz3hbCaA7NsFHTnddySXx3shco2Hs,101,STASH,STASH INU,6,https://bafybeifodskw7mbbsygrad4oebwy5yh5qscrur5w4ltvximvxrrbrroiw4.ipfs.nftstorage.link,[community],coingeckoId:stash-inu
AASdD9rAefJ4PP7iM89MYUsQEyCQwvBofhceZUGDh5HZ,101,SLX,Solex Finance,9,https://raw.githubusercontent.com/solexfin/token-list/main/assets/mainnet/AASdD9rAefJ4PP7iM89MYUsQEyCQwvBofhceZUGDh5HZ/logo.png,[old-registry, solana-fm],coingeckoId:solex-finance
2nDpiBboQgHcBuRyNwCQzc5fcpxBZKQ1t37pr5aNFczn,101,POOTI,POOTI (RELAUNCH),6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f63662d697066732e636f6d2f697066732f516d54765776333741416361446568766b436f6337557745387268454d74544470424e6b4374726731716653767a,[community],coingeckoId:pooti-relaunch
4dmKkXNHdgYsXqBHCuMikNQWwVomZURhYvkkX5c4pQ7y,101,SNY,Synthetify,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/4dmKkXNHdgYsXqBHCuMikNQWwVomZURhYvkkX5c4pQ7y/logo.png,[old-registry],coingeckoId:synthetify-token
USDH1SM1ojwWUga67PGrgFWUHibbjqMvuMaDkRJTgkX,101,USDH,USDH Hubble Stablecoin,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/USDH1SM1ojwWUga67PGrgFWUHibbjqMvuMaDkRJTgkX/usdh.svg,[old-registry],coingeckoId:usdh
G7uYedVqFy97mzjygebnmmaMUVxWHFhNZotY6Zzsprvf,101,CSTR,CoreStarter,9,https://raw.githubusercontent.com/CoreStarter/token-logo/main/corestarter_logo.png,[old-registry, solana-fm],coingeckoId:corestarter
TKDrcm3n4mfXFfPKZoLp5soRSdFQSmyWLdomdKL3ktU,101,TENKAI,Tenkai Token,0,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/TKDrcm3n4mfXFfPKZoLp5soRSdFQSmyWLdomdKL3ktU/logo.png,[old-registry, solana-fm],null
7usVzynPTUJ9czdS96ezm9C6Z3hCsjb7j6TMKipURyyQ,101,LEIA,Leia,6,https://bafkreifjempcywq7od7svwed4ds4dieemifdy4tpguba2kv5zhmapi6ufm.ipfs.nftstorage.link,[community, token-2022],coingeckoId:leia-the-cat
EXA537HSBVpsFijENbt6Muuy9AADUN8dUmYKD4oKbjJE,101,EGG,Eggdog,9,https://bafybeietkiaw53lzurtiqayxujtuhfmfxkko5rh2xphmxxnyxhqddwy7tu.ipfs.nftstorage.link,[community],coingeckoId:eggdog
22513u2QwiY6xaJn7nVFWGKy3aBdw6WfZsRPW2RRtCKj,101,HuntBoden,Hunter Boden,6,https://cf-ipfs.com/ipfs/Qmdh9Jz5SEPKeRSmTu7Ey3BnFEqAPtGZ9nM6qKceJhk1Jv,[community],coingeckoId:hunter-boden
4WRST6Q2yyDP1p7Bqszg8PAAoj8j69cj7QY4QLn5Aq3o,101,ANTC,ANT Coin,6,https://arweave.net/1rW4kHXhx8eW-YljQXGi1EhGdE6jCKZztlIWBrs-Fh4,[community],coingeckoId:kingdom-of-ants-ant-coins
BuxH23osRyFFLbWG3czrTsfBQYbxzVZ8f7QV4cjTHN5x,101,JOHN,John,6,https://nftstorage.link/ipfs/bafybeiauzhcl6duywrp45fj6pg3u56fbpvw6m3vphfwe7zpzko5cge63fm,[community],coingeckoId:john-the-coin
2Zvo6bnwJtyXhsPgbcfajTrEtB7NwrJhK8mMmtEXvHHc,101,EDSE,Eddie Seal,9,https://ipfs.io/ipfs/Qmb2rK2UwLonw85t473b7vhZsJ6ZqnTTbBjnhKmGCiUJya,[community],coingeckoId:eddie-seal
8XSsNvaKU9FDhYWAv7Yc7qSNwuJSzVrXBNEk7AFiWF69,101,abUSDC,Wrapped USDC (Allbridge from BSC),9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BXXkv6z8ykpG1yuvUDPgh732wzVHB69RnB9YgSYh3itW/logo.png,[old-registry],null
2MMJXYvSJuY4C3sSj9eAWVroiLWnuxG7DQieB5PCMjKm,101,SHEPI,SHEPI,9,https://ipfs.io/ipfs/QmZTTfgNrCdTaaunQy7zJXS5MhcQSPxUEr1KiLdYWaKdKq,[community],null
FwBixtdcmxawRFzBNeUmzhQzaFuvv6czs5wCQuLgWWsg,101,CHEEPEPE,cheepepe,6,https://bafybeichlgwyhbuo4c7v5cxlhqwwd7hy2xoirpsfukli4fc3ym5qlb4g4q.ipfs.nftstorage.link,[community],coingeckoId:cheepepe
2adqrK24G2iu2mmEijzKPKg69DUwGk3fUWAQx7Y1kSSK,101,BOTMAN,botman,6,https://thebotman.xyz/images/botman_pfp.png,[community],null
r8EXVDnCDeiw1xxbUSU7MNbLfbG1tmWTvigjvWNCiqh,101,DEADCO,DeadCoin,9,https://arweave.net/4JJ_OkspoUbBeArWjMUbD5NrfQdC2PcxDIED_PUT93Y,[community],null
2wme8EVkw8qsfSk2B3QeX4S64ac6wxHPXb3GrdckEkio,101,sols,sols,9,https://arweave.net/DjDIitc-424x1UlvJLElsmhfIK3QMuFlPnJKT3CVkWY?ext=png,[community],coingeckoId:sols
GTuDe5yneFKaWSsPqqKgu413KTk8WyDnUZcZUGxuNYsT,101,DASCH,Dasch Coin,9,https://github.com/kennethoqs/dasch/blob/main/logo.png,[old-registry],null
3dgCCb15HMQSA4Pn3Tfii5vRk7aRqTH95LJjxzsG2Mug,101,HXD,Honeyland,9,https://arweave.net/NHZyHFvooDi_LKgs1BaHVPMsuRSOoHpE-J26fp1uHGQ,[community, solana-fm],coingeckoId:honeyland-honey
FgX1WD9WzMU3yLwXaFSarPfkgzjLb2DZCqmkx9ExpuvJ,101,NINJA,NINJA,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/FgX1WD9WzMU3yLwXaFSarPfkgzjLb2DZCqmkx9ExpuvJ/logo.png,[old-registry, solana-fm],coingeckoId:ninja-protocol
HodiZE88VH3SvRYYX2fE6zYE6SsxPn9xJUMUkW1Dg6A,101,HODI,Cat in Hoodie,9,https://bafkreigipb4wge4gffvfkfftprfscu26n3oqufpfavpxh6v7eaw6n7yq4q.ipfs.nftstorage.link,[community],coingeckoId:cat-in-hoodie
7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,101,JSOL,JPOOL Solana Token,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn/logo.svg,[old-registry, solana-fm],coingeckoId:jpool
boooCKXQn9YTK2aqN5pWftQeb9TH7cj7iUKuVCShWQx,101,BOO,Boo Network,9,https://arweave.net/Reo2_w4k9PGdtYX3p8BllNZpSbbIJ-zype0qdbQgsoE,[old-registry, solana-fm],coingeckoId:ghostkids
AymKzSDznoLT7Vhsb4wSRnCj1gjcG3zkgYFY8fxsHHer,101,TICKET,The Ticket Finance,8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/AymKzSDznoLT7Vhsb4wSRnCj1gjcG3zkgYFY8fxsHHer/logo.png,[old-registry, solana-fm],null
HKYX2jvwkdjbkbSdirAiQHqTCPQa3jD2DVRkAFHgFXXT,101,PRINT,Print Protocol,6,https://bafkreiaepyesgvxkwkgy242tig5bdre65f4zcm2ohcqkv5yafcz3o3ijfy.ipfs.nftstorage.link,[community, token-2022],coingeckoId:print-protocol
A5LCTQ1vJECCQWSXJYs3rfCoexctbUgTCAEKDuNye8bZ,101,GMEOW,gmeow cat,6,https://node1.irys.xyz/ytwHExA-ApqQz4dgdDxBN5rkqw_NkwWveTR2qTGffuM,[community],coingeckoId:gmeow-cat
buMnhMd5xSyXBssTQo15jouu8VhuEZJCfbtBUZgRcuW,101,NNI,NeoNomad,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/buMnhMd5xSyXBssTQo15jouu8VhuEZJCfbtBUZgRcuW/logo.png,[old-registry, solana-fm],null
xALGoH1zUfRmpCriy94qbfoMXHtK6NDnMKzT4Xdvgms,101,xALGO,Wrapped ALGO,6,https://arweave.net/zZizaipiM5GvJ5upulPUzg9VW9bui0VaMCY6k1QyHgs,[community, solana-fm],coingeckoId:wrapped-algo
3f7wfg9yHLtGKvy75MmqsVT1ueTFoqyySQbusrX1YAQ4,101,PbP,Pixel By Pixel,9,https://www.arweave.net/oM5esNEOkJrw6rElkNeg8I_ayWnf_ScNC8P9cgqNsms,[community],null
GDjFyK4umeTvfVu9r5pkdyaxzD2KtMhmBirwnJoKA7WW,101,LOON,Balloon Cat,6,https://cf-ipfs.com/ipfs/QmTbEKh5WhxfiQfwPKUsdgrNJQrQ89a5ekkDciLimwqdcL,[community],null
TrumptpNNBEgVjDc8bnemRTNYZKhdsst9ujNAnTSHqp,101,maga,maek amuraca graet agun,6,https://quicknode.quicknode-ipfs.com/ipfs/QmRqsMJB8nwJtJBXBkidBYmQ9PGn3hfYZjXH3zKkN5G8BY,[community],coingeckoId:maek-amuraca-graet-agun
CEYNkwuEXU1KD3MN47NaMvHznPPimR15Sjfv6Y2r1SVw,101,KEKW,KEKW,6,https://cf-ipfs.com/ipfs/QmTSxnMHGHdFpjZVUshFSvmmcpCYom9XEkJsS63mYMiDyw,[community],null
7DGJnYfJrYiP5CKBx6wpbu8F5Ya1swdFoesuCrAKCzZc,101,MELON,Melon Dog,6,https://arweave.net/5VQtSLt9kwn-FlP4ulK9DjuowQZnLm2zarHqda2MhPI,[community],coingeckoId:melon-dog
4UuGQgkD3rSeoXatXRWwRfRd21G87d5LiCfkVzNNv1Tt,101,XSB,Solareum,9,https://solareum.app/icons/XSB-G.png,[old-registry, solana-fm],coingeckoId:solareum-wallet
8upjSpvjcdpuzhfR1zriwg5NXkwDruejqNE9WNbPRtyA,101,GRAPE,Grape,6,https://lh3.googleusercontent.com/y7Wsemw9UVBc9dtjtRfVilnS1cgpDt356PPAjne5NvMXIwWz9_x7WKMPH99teyv8vXDmpZinsJdgiFQ16_OAda1dNcsUxlpw9DyMkUk=s0,[old-registry, solana-fm],coingeckoId:grape-2
LUNGEjUXyP48nrC1GYY5o4eTAkwm4RdX8BxFUxWJBLB,101,sLUNA-9,Saber Wrapped LUNA (Portal) (9 decimals),9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/LUNGEjUXyP48nrC1GYY5o4eTAkwm4RdX8BxFUxWJBLB/icon.png,[old-registry],null
49c7WuCZkQgc3M4qH8WuEUNXfgwupZf1xqWkDQ7gjRGt,101,SAND,The Sandbox (Portal),8,https://raw.githubusercontent.com/wormhole-foundation/wormhole-token-list/main/assets/SAND_wh.png,[wormhole, old-registry, solana-fm],coingeckoId:the-sandbox-wormhole
GS6E87SLTioRDG3uSVRwQmuKKMxDmWU7fktCTJ5xkEM8,101,WAVE,Lost At Sea WAVE,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/GS6E87SLTioRDG3uSVRwQmuKKMxDmWU7fktCTJ5xkEM8/logo.png,[old-registry, solana-fm],null
FjK6rqU6QzUeNtmK6QQ78cCuS5AHAhcm4HgJkdsvXaep,101,YOURAI,YOUR AI (Wormhole),8,https://s3.eu-central-2.wasabisys.com/your-production/yourai-ticker-50x50.png,[community],coingeckoId:your-ai
GDzfemoYR5GkbK4YupYpyq3E8Du9fSfKXxKDpkdrqGjs,101,KART,Klausen Art,6,https://arweave.net/X9ohmd49MmOEYi4dfMyOv_M24NnnyzQXZEoALTuQ0ao,[community],null
LFNTYraetVioAPnGJht4yNg2aUZFXR776cMeN9VMjXp,101,LFNTY,Lifinity,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/LFNTYraetVioAPnGJht4yNg2aUZFXR776cMeN9VMjXp/logo.svg,[old-registry, solana-fm],coingeckoId:lifinity
BKykA4H1s4717FhBGFhDXkKF4UzvvsWB4uxqHBWX8FUU,101,KENG,Keng Boldwen,3,https://ipfs.io/ipfs/QmS8cKcvSUXX4V7oYoLdn6W3tULQ66YAXhXZh8s5KEyXEg,[community],null
AGFEad2et2ZJif9jaGpdMixQqvW5i81aBdvKe7PHNfz3,101,soFTT,Wrapped FTT (Sollet),6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/AGFEad2et2ZJif9jaGpdMixQqvW5i81aBdvKe7PHNfz3/logo.png,[old-registry, solana-fm],coingeckoId:ftx-token
E77cpQ4VncGmcAXX16LHFFzNBEBb2U7Ar7LBmZNfCgwL,101,abUSDT,Wrapped USDT (Allbridge from BSC),9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BQcdHdAQW1hczDbBi9hiegXAR7A98Q9jx3X3iBBBDiq4/logo.png,[old-registry],null
GvcNXdSehfNSNyhDVDj27kc459LzFqWozt9CSJywMy6r,101,CRODIE,Crodie,9,https://gateway.irys.xyz/s1WSRMI9z06trgN6PLpggkUvfP69vrLPJvE--6eBJJM,[community],coingeckoId:crodie
4QQV4LQUUXAn1eN1XQGrfY65TfLe5STJcfsCQozqyb8T,101,LOVE,Love Monster,9,https://lime-accused-tarantula-433.mypinata.cloud/ipfs/QmZcKtLG7RzM1UGSBUU1GuhQT93s73MF145VCh7Wukz78S,[community],coingeckoId:love-monster
3byG6HEKhG5gUZ5PZU9zKkFaEHYPveGEtvs68LYR8R5N,101,OPOS,OPOS Coin,4,https://arweave.net/fivrynPZdJv5ajd4d1TXW1yHArDA-RvkYYfDoh-_4EU,[community],null
MLKmUCaj1dpBY881aFsrBwR9RUMoKic8SWT3u1q5Nkj,101,MILK,MILK,9,https://www.arweave.net/HayHyYd_wWkVl0-LqTXKfBqxGTLnXkSB8wQwtbXe8c0?ext=png,[old-registry, solana-fm],coingeckoId:udder-chaos-milk
4MPA8WbyYtKiufXDSdckEoMPdN5XK1Xw9S9LSLMjK5Y4,101,Wojak,Wojak,9,https://i.bb.co/PDkqhfK/wojak-logo.png,[community],null
Gh1jKzmxf95cT5PQabNbfJskkQU8kQ5UugfpbHSnPq9z,101,NRC,Neon Rocket Coin,3,https://raw.githubusercontent.com/neontechanoah/neon_rocket_coin/main/asset/NRC_Logo_100px.png,[old-registry, solana-fm],null
5HsZR8eG7QpQcN8Mnp8oFdENRkJMP9ZkcKhPSCKTJSWh,101,MRC,Moon Roll Coin,9,https://moonroll-bucket.s3.amazonaws.com/token-image/Frame.png,[community],null
tooLsNYLiVqzg8o4m3L2Uetbn62mvMWRqkog6PQeYKL,101,TOOL,Toolkit,0,https://storage.googleapis.com/nft-assets/items/TOOL.png,[community, solana-fm],null
Qikhhhg9Ta3Jg7WoDFbSYuCAE14hx9hPvdz1zVp3zUw,101,BURD,tudaBirds Token,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Qikhhhg9Ta3Jg7WoDFbSYuCAE14hx9hPvdz1zVp3zUw/logo.png,[old-registry, solana-fm],null
